Wall time,Step,Value
1751786324.3929033,1087488,1000.0
1751786327.9872518,1089536,1000.0
1751786331.1879349,1091584,1000.0
1751786334.6847997,1093632,1000.0
1751786338.009155,1095680,1000.0
1751786341.5263584,1097728,1000.0
1751786345.0671096,1099776,1000.0
1751786348.3338902,1101824,1000.0
1751786353.6434011,1103872,1000.0
1751786357.2826872,1105920,1000.0
1751786361.5486634,1107968,1000.0
1751786365.6274052,1110016,1000.0
1751786369.5712519,1112064,1000.0
1751786373.0826554,1114112,1000.0
1751786377.088869,1116160,1000.0
1751786380.7333298,1118208,1000.0
1751786385.224503,1120256,1000.0
1751786389.0475128,1122304,1000.0
1751786392.6680877,1124352,1000.0
1751786396.4665868,1126400,1000.0
1751786400.1365497,1128448,1000.0
1751786403.9013562,1130496,1000.0
1751786407.9279947,1132544,1000.0
1751786411.8310962,1134592,1000.0
1751786416.2955272,1136640,1000.0
1751786421.7855966,1138688,1000.0
1751786425.484155,1140736,1000.0
1751786429.0804336,1142784,1000.0
1751786432.4944832,1144832,1000.0
1751786435.966381,1146880,1000.0
1751786439.504168,1148928,1000.0
1751786442.9120045,1150976,1000.0
1751786446.6603768,1153024,1000.0
1751786450.5588074,1155072,1000.0
1751786456.0172148,1157120,1000.0
1751786459.7390444,1159168,1000.0
1751786463.73732,1161216,1000.0
1751786467.6074495,1163264,1000.0
1751786472.1061757,1165312,1000.0
1751786476.048051,1167360,1000.0
1751786480.0188432,1169408,1000.0
1751786483.6810277,1171456,1000.0
1751786489.2390547,1173504,1000.0
1751786493.2295828,1175552,1000.0
1751786496.8884847,1177600,1000.0
1751786500.3585298,1179648,1000.0
1751786503.844957,1181696,1000.0
1751786507.254857,1183744,1000.0
1751786510.839503,1185792,1000.0
1751786514.6444752,1187840,1000.0
1751786518.3493142,1189888,1000.0
1751786524.0183995,1191936,1000.0
1751786527.7486796,1193984,1000.0
1751786531.4195218,1196032,1000.0
1751786535.080876,1198080,1000.0
1751786538.5141017,1200128,1000.0
1751786541.9614005,1202176,1000.0
1751786545.6784248,1204224,1000.0
1751786549.3874366,1206272,1000.0
