Wall time,Step,Value
1751789598.182179,1155072,1000.0
1751789602.185567,1157120,1000.0
1751789605.86957,1159168,1000.0
1751789609.4647992,1161216,1000.0
1751789613.6881282,1163264,1000.0
1751789617.306373,1165312,1000.0
1751789623.8740194,1167360,1000.0
1751789628.3070264,1169408,1000.0
1751789632.7448514,1171456,1000.0
1751789637.2212563,1173504,1000.0
1751789641.4400337,1175552,1000.0
1751789646.2948027,1177600,1000.0
1751789651.1967623,1179648,1000.0
1751789657.3982737,1181696,1000.0
1751789663.3199828,1183744,1000.0
1751789667.8712234,1185792,1000.0
1751789672.228638,1187840,1000.0
1751789676.3248386,1189888,1000.0
1751789680.4549034,1191936,1000.0
1751789685.0067205,1193984,1000.0
1751789691.152394,1196032,1000.0
1751789695.1391509,1198080,1000.0
1751789698.6302571,1200128,1000.0
1751789702.0213008,1202176,1000.0
1751789705.9428494,1204224,1000.0
1751789709.5922508,1206272,1000.0
1751789713.395603,1208320,1000.0
1751789716.7833917,1210368,1000.0
1751789720.5014608,1212416,1000.0
1751789726.9202096,1214464,1000.0
1751789732.0510979,1216512,1000.0
1751789736.2891927,1218560,1000.0
1751789740.500931,1220608,1000.0
1751789745.3473032,1222656,1000.0
1751789750.1992273,1224704,1000.0
1751789755.6429179,1226752,1000.0
1751789761.7172933,1228800,1000.0
1751789765.2152889,1230848,1000.0
1751789768.7849739,1232896,1000.0
1751789772.166645,1234944,1000.0
1751789775.5310981,1236992,1000.0
1751789778.861023,1239040,1000.0
1751789782.3522363,1241088,1000.0
1751789785.8507261,1243136,1000.0
1751789789.6731753,1245184,1000.0
1751789795.2640073,1247232,1000.0
1751789798.6966956,1249280,1000.0
1751789802.0249028,1251328,1000.0
1751789805.7095325,1253376,1000.0
1751789809.1156325,1255424,1000.0
1751789812.4850156,1257472,1000.0
1751789816.160652,1259520,1000.0
1751789819.7158425,1261568,1000.0
1751789824.1715834,1263616,1000.0
1751789830.5612762,1265664,1000.0
1751789834.344731,1267712,1000.0
1751789839.4648168,1269760,1000.0
1751789843.1885624,1271808,1000.0
1751789846.8018606,1273856,1000.0
1751789850.2638,1275904,1000.0
1751789853.9260888,1277952,1000.0
1751789857.7927344,1280000,1000.0
1751789864.4045577,1282048,1000.0
1751789867.925704,1284096,1000.0
1751789871.6263664,1286144,1000.0
